transaction_id,customer_id,customer_name,customer_email,transaction_type,transaction_amount,currency,payment_method,card_brand,transaction_status,transaction_timestamp
4400deac-e723-4896-8941-bffd389ef389,18b8838f-cee4-4504-b116-880e256e54f3,Laura Morrison,dhodges@example.net,refund,-29.69,USD,Card,Visa,SUCCESS,2026-07-28T13:11:21.853286+00:00
ea2906d4-1382-4183-9908-bff69404574a,f6a14a32-a69c-4e61-a4fc-1a29c38ff173,Raymond Rodriguez,larry09@example.com,tip,65.57,USD,Wallet,,SUCCESS,2026-07-28T13:41:51.034947+00:00
ebe10853-a028-4801-9831-b70d0e1b7290,b28d3c6c-49b4-4e14-b045-19d264923826,Robert Gillespie,hayesjeff@example.net,ride_payment,67.35,USD,Cash,,SUCCESS,2026-07-28T14:01:18.974284+00:00
84a0c349-c651-4e3a-8eeb-7e1e13571b60,3f2a919d-4347-4891-8b12-f41af85c7ec3,Heather Rivera,rhayes@example.net,tip,146.86,USD,Wallet,,SUCCESS,2026-07-28T16:04:57.067129+00:00
3995f198-a151-4dfa-8a6e-1dac1af80373,f8e81300-4b90-4c88-8b21-8b5befb1d3ca,Joseph Long,jennifer82@example.com,refund,-51.06,USD,Card,Amex,SUCCESS,2026-07-28T16:32:37.653549+00:00
1fa0615b-a2c3-40b1-9006-efe86ea4dff8,c673e29d-571c-4ba5-83f3-bcbe6faa8224,Peter Lopez,joan14@example.com,ride_payment,28.4,USD,Wallet,,SUCCESS,2026-07-28T19:40:55.827154+00:00
32bdbd66-6b86-47b0-890c-f003b2ccc444,59f2750a-f06e-42d9-9252-2e9e4e2885d5,Wendy Silva,hawkinsvanessa@example.net,cancellation_fee,-57.83,USD,Card,Mastercard,SUCCESS,2026-07-28T21:17:17.141014+00:00
9549abdb-c24b-4ed1-8766-238a75c7d352,cd9d7c5d-69f2-42e7-98e6-b8e89a418ff9,Michael Stephens MD,brandoncampbell@example.org,ride_payment,68.64,USD,Card,Amex,SUCCESS,2026-07-28T21:31:08.624558+00:00
9ce9977b-556c-4129-88b3-92eb3717cf0c,525f0087-6919-49de-a82b-e792792c7bba,Nicholas Romero,ericfreeman@example.com,refund,-25.57,USD,Cash,,SUCCESS,2026-07-28T21:49:59.255212+00:00
4e9c5579-9571-4f99-bed1-0b075051e6f8,c611a813-684d-4075-89a0-0b17f45cdde2,Kayla Smith,flopez@example.org,refund,-144.93,USD,Cash,,SUCCESS,2026-07-28T23:07:05.616282+00:00
ddbfd212-eefe-440e-8bb1-2fdd5be76eb8,1b8943b6-2346-41a3-9d31-db7d0aec45cd,Veronica Perez,cherylyoung@example.com,refund,-138.49,USD,Cash,,SUCCESS,2026-07-28T23:16:34.018419+00:00
b945612f-dfba-4d00-addb-104cd0d0c6d6,a772ee22-15c9-4741-a081-09fe350ba4cd,Miguel Huffman,kelseymartin@example.net,ride_payment,174.85,USD,Wallet,,SUCCESS,2026-07-28T23:52:04.510936+00:00
3fe1aeef-0cd2-493d-ab2b-2b6babc37f65,99492b63-7087-4d94-982f-777f0350305f,Lorraine Becker,robertwilson@example.com,tip,178.64,USD,Wallet,,SUCCESS,2026-07-29T00:02:17.359403+00:00
f3391b53-5856-496e-9c2e-0981a87e76e7,dbc2b569-708c-4c26-b072-0e30f56edd1d,Dawn Bartlett,carterkimberly@example.org,ride_payment,168.56,USD,Wallet,,SUCCESS,2026-07-29T02:55:38.622124+00:00
59fedde0-39bc-4d1a-a6e2-b06355a0d946,9eba1bf5-eb7b-4f48-a785-60f8d30ca73b,Andrea Owens,brett61@example.net,ride_payment,142.53,USD,Cash,,FAILED,2026-07-29T03:37:06.904182+00:00
343bd422-cb51-459d-a06f-1b6cda5ae706,3d7f671b-b407-4008-b83f-aa5ea37ada52,Ross Thompson,hbaird@example.org,ride_payment,19.18,USD,Cash,,SUCCESS,2026-07-29T04:29:08.210657+00:00
31146156-2c4c-4439-b6be-9def81e70c0e,b364ce94-f950-4fce-b5bd-76ad700f0f94,Belinda Gonzalez,sean16@example.com,cancellation_fee,-7.48,USD,Card,Visa,SUCCESS,2026-07-29T04:47:53.149152+00:00
9a2bd542-b47f-42a0-ae45-4beee7d51135,098e8f6b-68c3-49f0-a3f4-32c9ff6daa17,Kelly James,lisa08@example.net,tip,121.13,USD,Card,Discover,SUCCESS,2026-07-29T04:51:49.288955+00:00
c7c56a1e-9bd7-4862-93ca-9d4d017951e9,b9b81b5e-1412-46b2-8c51-1714763f8977,Patrick Sanders,barbararodriguez@example.com,tip,50.98,USD,Card,Mastercard,SUCCESS,2026-07-29T05:04:48.547187+00:00
c8fda4e9-527a-4c40-a759-a2a3c26e1808,b4d63a69-2be3-449d-a4c4-1ad3c4c1cb1d,Nicholas Jacobs,marthamcdowell@example.net,cancellation_fee,-104.86,USD,Wallet,,SUCCESS,2026-07-29T05:56:25.237265+00:00
faf75bd2-504e-4425-8ede-f81c3ca69b97,41c76540-36a3-4401-8d62-868df37fd3da,David Dixon,lrodriguez@example.com,tip,131.1,USD,Cash,,SUCCESS,2026-07-29T06:53:51.019530+00:00
088ff5dd-0a26-4507-92f7-09684f415257,7d34090c-383c-473d-a2f0-147637aeee6e,Kim Park,butlerchristopher@example.com,refund,-159.08,USD,Card,Discover,SUCCESS,2026-07-29T07:12:52.308165+00:00
3903381c-2ed4-4424-98ec-58701b98e1bc,4e790338-e05e-4bbc-9954-155c7c199d0f,Michael Pierce,patty44@example.org,tip,102.15,USD,Wallet,,SUCCESS,2026-07-29T09:23:35.158038+00:00
e13d7f07-32a3-4ba8-9c0c-c9964bc8da70,bdbfd2f1-87f8-4c7c-b7e3-a75d74ab5131,Carol Stevens,luis86@example.net,cancellation_fee,-31.56,USD,Wallet,,REFUNDED,2026-07-29T10:26:28.333373+00:00
996d2933-7899-4884-8e2e-f367c0ed8cda,6183f21b-0afe-4165-a632-7bd905a628cd,Jessica Ruiz,debra43@example.net,tip,152.45,USD,Card,Visa,SUCCESS,2026-07-29T10:38:18.208947+00:00
73861fbd-2c72-4b5c-94fe-cf6fabdd7c77,966363c2-8562-4796-a981-dda58bd170b5,Andrew Campos,andrewssarah@example.net,ride_payment,14.61,USD,Wallet,,SUCCESS,2026-07-29T10:57:46.647136+00:00
1325be9a-6d11-468a-bf29-a1684064b0e4,948d7daf-6d72-4a61-a159-0478dd85488d,Lawrence Mitchell,yvelazquez@example.net,tip,129.24,USD,Cash,,SUCCESS,2026-07-29T13:36:46.778315+00:00
ec403f5a-43c2-43c4-bb75-6bcdce19b01c,034de70c-46fe-4fd3-926e-eae8730c2894,Philip Harrison,rhondamcdonald@example.org,ride_payment,34.29,USD,Card,Visa,SUCCESS,2026-07-29T16:09:47.382926+00:00
640512f8-e8e4-423f-a3db-a111317b8048,4bb1d858-f732-4619-a63c-de86b619f8ef,Brian Foster,jermainewhite@example.org,ride_payment,8.7,USD,Wallet,,SUCCESS,2026-07-29T16:13:07.217902+00:00
10edefb2-121d-4f5b-a8d2-6a3843460c48,da9e3222-889f-4af7-aa2a-8ce48ad9a112,Nicholas Miller,prattdakota@example.com,ride_payment,88.69,USD,Card,Visa,FAILED,2026-07-29T21:37:54.161575+00:00
8ce3de89-517c-477a-815c-c4e297ffb987,34ed81c1-d29c-49ab-8e6e-97f2d75b72a5,Katherine Wagner,smithrachel@example.org,ride_payment,176.16,USD,Card,Visa,SUCCESS,2026-07-30T00:39:34.696123+00:00
6406730f-c8d8-4cd1-9a17-98d10e9415a4,3b8c0c3f-f76a-49a1-ac19-5948e9e7d798,James Lindsey,sandersmelanie@example.net,cancellation_fee,-29.29,USD,Card,Visa,SUCCESS,2026-07-30T02:54:15.387682+00:00
51dc921c-c82d-469e-b281-9f74e2cbf015,30347b39-f02d-40bd-93c2-746b81303101,John Keller,kathleen19@example.org,tip,165.07,USD,Card,Mastercard,SUCCESS,2026-07-30T03:25:18.247585+00:00
f25b2702-cc5e-4a8d-8714-4cf080d1bc4b,86911ee1-0bba-40ac-bc44-c8e5984c86d7,Ronald Rodriguez,destiny45@example.org,tip,23.21,USD,Wallet,,SUCCESS,2026-07-30T03:41:08.985402+00:00
e9392045-ea77-4c07-a3ce-5b45cef5d232,2624b88f-5ace-4dd9-8bab-56d8ae30da28,Heather Owens,andrealopez@example.org,refund,-160.24,USD,Wallet,,SUCCESS,2026-07-30T05:29:38.105149+00:00
218b02e7-3051-4d6e-8b84-874838b4d300,9e8b92f6-30a4-4692-bf3d-6029bf2044f4,Erika Rodriguez,mschmidt@example.net,cancellation_fee,-156.79,USD,Cash,,SUCCESS,2026-07-30T07:16:03.047726+00:00
eb6f129d-17df-41c8-b5da-47812ac604e2,387d3bed-b06c-4fd1-b672-ea70c65dde03,Bruce Oneal,kristine55@example.com,tip,45.92,USD,Cash,,SUCCESS,2026-07-30T07:21:00.894114+00:00
24e5ab8c-5981-41b9-afb0-0077a5608fa6,4e536174-a1d0-4c78-8a43-a5f3604c6c0e,Michael Williams,amiller@example.com,ride_payment,158.35,USD,Cash,,SUCCESS,2026-07-30T07:33:10.623937+00:00
7628ef3d-5f84-41b9-ac51-317c6d9b9ddb,ab81851a-db1f-4554-a513-bb94e5e10421,Penny Price,omorris@example.org,refund,-45.66,USD,Cash,,SUCCESS,2026-07-30T08:24:02.224551+00:00
61199fb1-75aa-44f1-b1e4-48a3b7a21214,23f695fa-24f9-4e0e-b7f4-aad1be53474d,Vincent Walters,apriljohnson@example.net,refund,-178.64,USD,Wallet,,SUCCESS,2026-07-30T09:32:27.471481+00:00
71fd0d44-9b99-4067-889a-16a1e7f2eb25,5e6112d0-fc6b-4e2d-aa33-ce9174baaf53,Robert Gray,qjackson@example.net,cancellation_fee,-119.12,USD,Wallet,,SUCCESS,2026-07-30T11:01:23.162805+00:00
6de589a6-27ba-48d3-bf0c-327d22594d23,df447a1a-8430-4665-a660-d3380105c4e5,Shirley Beck,castilloraymond@example.com,cancellation_fee,-68.47,USD,Cash,,PENDING,2026-07-30T11:27:27.502023+00:00
993beb55-5b02-474c-99f2-73931223644e,2f7cbaa6-d6e7-4661-895d-ececd0e43e1a,Rebecca Ponce,cooleyyvette@example.com,refund,-54.46,USD,Card,Visa,SUCCESS,2026-07-30T12:28:53.540825+00:00
5eeb44a5-7158-4e1e-824e-4566d68b8ccc,9ecf4dc2-6939-44cb-8818-326494d41668,Courtney Mejia,bennetttraci@example.com,ride_payment,36.87,USD,Cash,,SUCCESS,2026-07-30T15:28:50.396055+00:00
3e52590c-89a9-4a27-9ea7-6bbbd9c62e08,90f69cf5-7a05-416a-91f0-8074dfb03aec,Crystal Harris,johnprice@example.org,cancellation_fee,-120.05,USD,Cash,,SUCCESS,2026-07-30T16:01:56.995379+00:00
4a2c9048-ea3b-4308-9732-00fa5165f410,68d85e6c-ae63-405b-986b-9e9332c88166,Jack Sosa,stephanie95@example.com,tip,6.53,USD,Card,Discover,SUCCESS,2026-07-30T16:51:02.759317+00:00
af8abf0c-eebd-4443-a417-33311a94270c,e85c639e-2242-45ad-bf88-c98ccc0be48e,Kimberly Green,nancywhite@example.com,cancellation_fee,-106.64,USD,Cash,,REFUNDED,2026-07-30T16:56:21.396394+00:00
e71f38c0-dfc2-4263-a427-4b197cba7b33,7b54f20d-aec3-4b60-9cee-ccbac3f07074,James Chan,kelseybrock@example.net,refund,-81.61,USD,Card,Discover,SUCCESS,2026-07-30T17:22:34.964593+00:00
a09b86c2-bd01-4137-8a52-2c1c6602f3fa,fbff37a3-1712-47ef-b5f4-0674f184d9eb,Stephanie Carpenter,vickie24@example.net,ride_payment,71.27,USD,Wallet,,SUCCESS,2026-07-30T17:35:17.382696+00:00
3b4bb239-059a-4c86-85b1-76cc9dcb6eb3,efd44eae-a33c-401c-819a-5c37ed42cdfe,Crystal Johnson,misty69@example.org,cancellation_fee,-51.52,USD,Wallet,,SUCCESS,2026-07-30T17:36:22.272919+00:00
c808338c-cd05-436c-9ca3-8d9e1fb1d42d,6ec48c4a-fb89-4ede-b6a5-10b98bb73a28,Marc Acevedo,harrisbianca@example.net,ride_payment,28.1,USD,Wallet,,PENDING,2026-07-30T17:51:16.199112+00:00
a3f235f3-963c-42de-887f-61d79d3dd72e,7cf9c085-2816-49a8-842c-291e62922bec,Miranda Hernandez,wendy05@example.net,cancellation_fee,-159.98,USD,Cash,,SUCCESS,2026-07-30T23:03:36.887967+00:00
e992dab6-2a12-4497-a5cf-99cc6e7d66a2,acc09b43-7f2c-469c-836a-b76a60238aee,Ian Chan,william31@example.com,refund,-43.11,USD,Wallet,,SUCCESS,2026-07-31T00:14:25.589787+00:00
54b08348-1270-4545-9c5b-4d70a844afd9,a3929341-2e75-489a-a83a-0e3dcc3044e8,Paula Melton,dmontgomery@example.com,ride_payment,140.91,USD,Wallet,,SUCCESS,2026-07-31T00:38:48.606526+00:00
5d849677-ac9b-4de8-b1c9-d4aaf4551254,87f5a7f5-697c-4020-b04b-c2d2bae1c28d,Jennifer Coleman,michelleporter@example.com,ride_payment,108.57,USD,Card,Mastercard,PENDING,2026-07-31T02:31:41.179072+00:00
8801ba0d-056e-4fc9-a61b-7851cef8dba6,c94065fe-6d0a-4ba6-8fb3-c45bc6ad7a50,Amanda Burgess,victoria65@example.net,cancellation_fee,-101.9,USD,Cash,,SUCCESS,2026-07-31T04:40:00.359694+00:00
5ca9ceeb-8418-4032-87f1-60c86d381af1,ce087036-9240-4e87-b92e-ae5456faa75e,Erica Ellis,jgould@example.net,cancellation_fee,-76.28,USD,Card,Mastercard,SUCCESS,2026-07-31T05:02:12.716749+00:00
ef3a4156-0bee-4e89-acfb-7c6bb6a91dc6,42a21441-4d34-412a-9715-3918caae9dc4,Amy Valdez,dawn48@example.org,ride_payment,133.54,USD,Card,Visa,SUCCESS,2026-07-31T05:16:41.908636+00:00
4fe755ae-3ad5-4dba-9019-5fc4d30d0c94,5ca0b96d-2e6b-46b7-9ab6-9a651ee448ce,Tracy Smith,claytonjared@example.net,ride_payment,95.03,USD,Wallet,,SUCCESS,2026-07-31T06:22:40.038419+00:00
7ad6423a-36eb-46fd-933a-77b283c2d90a,2ad84459-ece7-44bf-9073-fd6a8a84f646,Krista York,patricia91@example.org,cancellation_fee,-105.15,USD,Wallet,,SUCCESS,2026-07-31T08:41:29.067672+00:00
4d7f6f74-e819-4445-85c7-7b1d6a6b3b30,ae9a94db-ef3a-4669-97d7-65c9c47f7969,Samuel Holland,brookebailey@example.org,tip,54.73,USD,Wallet,,SUCCESS,2026-07-31T13:03:38.939378+00:00
dc9c8762-de65-4639-9816-ea023c8237ef,5a58e5cf-5e84-4ba5-a5d8-55b062f14228,Gerald Blevins,kristen62@example.com,refund,-65.73,USD,Card,Amex,PENDING,2026-07-31T13:22:00.141569+00:00
86ed3e2f-4192-42df-b30c-9dca3e16ec9e,b6bd39ca-142a-455f-bb53-c43a0f6dce1c,Daniel Smith,lromero@example.net,ride_payment,149.23,USD,Card,Discover,FAILED,2026-07-31T13:51:56.840987+00:00
c780d9ec-b5cd-4861-afba-14634d5d025c,93c65da7-b9bc-44b8-b420-52eed53530ac,Darrell Davis,john49@example.net,cancellation_fee,-141.84,USD,Wallet,,SUCCESS,2026-07-31T16:46:44.672410+00:00
1a81b25f-2f3d-44eb-8f9c-e199dd994258,2c7d8c77-8777-41b4-a413-adb6c7cc35d5,Meghan Warner,olopez@example.org,refund,-151.22,USD,Cash,,SUCCESS,2026-07-31T19:57:53.803237+00:00
9db6011f-0655-489e-b533-fe9b349a39d6,3dcd0d37-9d92-44ed-a900-8ad2bcb7c65c,James Shields,dwhite@example.com,refund,-135.14,USD,Card,Discover,SUCCESS,2026-07-31T20:20:56.901828+00:00
1a97bc3a-607e-4460-be34-8e6146cd4e6f,94962f52-383e-44ae-8e5d-b7c567aea3c5,Priscilla Daniel,guerrerojames@example.org,ride_payment,56.55,USD,Card,Visa,SUCCESS,2026-07-31T20:34:59.842094+00:00
e5a4645b-ffe7-4ecd-b97c-67e963513e2a,a0c796e7-3e1c-4d4d-9f75-de854b969743,Kayla Combs,igutierrez@example.com,tip,95.46,USD,Cash,,PENDING,2026-07-31T21:00:38.356669+00:00
c7f83a70-9db7-452e-9ef3-991a9527c14b,1bb10f97-13a1-457b-8891-1da133874389,Bradley Butler,rayjennifer@example.net,ride_payment,140.99,USD,Cash,,SUCCESS,2026-07-31T22:09:08.787714+00:00
591202f0-8e6a-49cf-94c3-a655b5bb730b,84916acd-0629-46a8-986e-c3888eabebc4,Miss Yvonne Rojas,yjohnson@example.org,tip,105.76,USD,Wallet,,SUCCESS,2026-07-31T22:54:41.932360+00:00
23d4678e-fed7-4a16-8bdb-58a22d8155f6,34f21ca1-2ceb-41ab-a9bc-cff2877ac0a4,Suzanne Hicks,lcarlson@example.com,tip,102.66,USD,Cash,,SUCCESS,2026-08-01T00:08:28.782627+00:00
ba35821d-08ee-4c5e-af33-f2ed4d086ba4,ed5d36e3-6d9c-4096-92ba-172cd137838f,Maria Lopez,ruth76@example.net,refund,-59.13,USD,Cash,,SUCCESS,2026-08-01T02:32:00.358177+00:00
a2cc3201-3643-404b-bcce-b6d899a6bd58,11033bd6-a77f-43cc-a9dc-4665de50081d,James White,sherry44@example.net,tip,161.09,USD,Cash,,SUCCESS,2026-08-01T03:13:10.663989+00:00
1e61afb2-a3f6-4469-b33c-190d34340904,fb68aa3f-4bdf-4a8a-b825-bad19b1b9b5d,Rebecca Padilla,matthewraymond@example.net,cancellation_fee,-34.88,USD,Card,Mastercard,SUCCESS,2026-08-01T05:15:10.392809+00:00
6c7ecfdf-2cc7-4b0e-943a-e27587a0dd93,bd31f2cd-8ed3-4379-acb4-bd854a075d0c,Amy Morris,qhansen@example.com,tip,91.03,USD,Card,Discover,SUCCESS,2026-08-01T05:21:30.512258+00:00
aa675040-196f-4432-a9fc-763a8da10b5f,79c8a2d4-bc11-40ca-82e7-dda5896cc48e,David Kim,hmartinez@example.net,cancellation_fee,-8.55,USD,Wallet,,SUCCESS,2026-08-01T05:22:10.300431+00:00
aa451fba-20c9-42ec-a624-5599b80f7100,4cdc7624-e34f-45cd-8e93-a0c37c618c1f,Lauren Gibson,mariaking@example.net,cancellation_fee,-39.21,USD,Cash,,REFUNDED,2026-08-01T06:39:39.250676+00:00
08b38fd2-2437-4cdb-a3d4-935dbd8be386,4b963f54-c855-4d66-bf62-6216554e36ae,Tina Gibson,ywalsh@example.net,ride_payment,62.01,USD,Wallet,,SUCCESS,2026-08-01T06:56:32.969285+00:00
4354bec2-2feb-4a7d-9f93-546a4c0f678e,1542cee4-cf42-4501-978f-2d5285243296,Sandra Hunt,martinsamantha@example.net,cancellation_fee,-56.96,USD,Cash,,SUCCESS,2026-08-01T08:35:53.027217+00:00
74ff2e4e-f06d-4adc-89ee-9f760ceb0fdf,fc7dbcf6-f3b0-49eb-b419-ad5f2173f35a,Brandi James,wongjamie@example.net,tip,67.77,USD,Cash,,SUCCESS,2026-08-01T08:52:49.662109+00:00
182b44d3-0ad6-4667-b795-e961e0261a0a,48191d23-7247-4a22-8640-8c19f8d61e94,Mr. Curtis Short,robynhaney@example.org,ride_payment,28.17,USD,Card,Discover,SUCCESS,2026-08-01T09:19:49.370335+00:00
63d95fbd-74cb-46d6-8ce9-0ed24d2ace91,b7a2b1ee-2556-4801-860a-1fe2eeb0371e,Marilyn Rodgers,juliaharris@example.org,refund,-23.19,USD,Card,Discover,SUCCESS,2026-08-01T09:31:08.802376+00:00
9b34255b-9b4b-4b69-81a3-2f650fa5f72c,c1740758-5e19-443b-9793-0da97ff23d3b,Susan Cabrera,bill07@example.net,cancellation_fee,-73.67,USD,Card,Discover,SUCCESS,2026-08-01T11:35:25.325302+00:00
37a1660b-3eff-4bc1-8193-76bcae4cb212,51a12fe7-92c2-4a53-9ed7-2b09bc726578,Thomas Baldwin,nicole49@example.org,cancellation_fee,-174.85,USD,Card,Discover,SUCCESS,2026-08-01T13:39:37.990061+00:00
8b4d8845-cb0d-401b-beae-6bfd9a14cc3a,acc5a904-71e3-4327-801a-b07b14904bf5,Martin Cunningham,freemanlawrence@example.com,cancellation_fee,-113.56,USD,Cash,,SUCCESS,2026-08-01T14:13:30.543198+00:00
3d4e005d-5d13-4849-b69c-d1dc48c72f6b,f2d9b1e8-9799-492b-a50c-7b816de50215,Thomas Alvarez,harveyjennifer@example.com,tip,95.39,USD,Wallet,,SUCCESS,2026-08-01T15:00:14.669959+00:00
28a423e5-3c42-446d-adac-facb3c4f4658,2c778aa0-000b-4b55-8e33-ed1bb9ea19f5,Christine Novak,wilsontyler@example.com,cancellation_fee,-164.52,USD,Cash,,SUCCESS,2026-08-01T15:13:56.327861+00:00
f503a90d-0d99-4e41-9b83-080fe23356a2,0c4d1737-a486-4986-b9d4-1d7800578506,Scott Gonzalez,bradley52@example.net,cancellation_fee,-101.57,USD,Cash,,SUCCESS,2026-08-01T15:19:05.832059+00:00
2c4daefe-35e8-49c7-80b9-a287fb6fc8d1,473dd209-2f70-4757-acf8-1a1d891d41ff,Andrea Tran,mariawaters@example.org,refund,-26.23,USD,Cash,,SUCCESS,2026-08-01T15:54:29.354523+00:00
8cd35190-2e4b-4968-8fa5-1a171b3cb4ad,271ab465-8798-479c-b6a4-e9dcdcbd8273,Patrick Lane,jenniferunderwood@example.net,refund,-94.86,USD,Wallet,,SUCCESS,2026-08-01T15:58:54.262097+00:00
71fb1bf9-8a87-4644-916c-781324fdbded,d91c1ab4-10b0-44a4-9963-5307a9882579,Sheri Howard,mathewssean@example.org,tip,169.6,USD,Wallet,,SUCCESS,2026-08-01T18:56:33.688059+00:00
282d972c-2b25-4670-8daa-f2df0135f43c,67db61e5-bcc4-4504-8c08-a768e8f195e7,Miguel Bryant,kathleencooper@example.com,cancellation_fee,-115.94,USD,Card,Visa,SUCCESS,2026-08-01T19:22:53.161430+00:00
84520c73-9e34-43ad-8db9-109d38497643,0d68d4ea-438a-4027-bdc7-317f793204e6,Kurt Ingram,scottpierce@example.net,cancellation_fee,-144.13,USD,Wallet,,SUCCESS,2026-08-01T19:36:25.496256+00:00
47a917c7-c36a-4cc1-bdbb-dc62a4b24d61,e2a2d7d6-0119-4209-b142-953deb89ecf9,Patrick Reed,jonathan87@example.org,refund,-70.24,USD,Cash,,SUCCESS,2026-08-01T21:16:52.983986+00:00
8ddbdc56-08ac-4ca5-98ae-ce3f0e01d246,d90a8efc-c565-495e-9a45-c2daa122ce91,Alexander Murphy,fcunningham@example.com,tip,72.46,USD,Wallet,,SUCCESS,2026-08-01T21:38:26.197147+00:00
3e808dea-c98f-429f-8dc9-10e0b0ebf53b,ee069cef-effc-43af-ab7d-7ef640f5e3ff,Sean Drake,johnsonryan@example.net,ride_payment,21.65,USD,Card,Mastercard,SUCCESS,2026-08-01T23:08:11.757201+00:00
da3edb51-6bbd-4293-bea1-7f8360225c03,91d0a1e8-0269-49e3-abc3-b1d34f504016,Jody Becker,veronicaatkinson@example.org,tip,118.17,USD,Wallet,,SUCCESS,2026-08-01T23:34:03.848722+00:00
567a6659-7807-4aae-b1d7-9a99a760ba39,afe8b918-68ac-437c-92e0-6c52cd8821ff,Gabrielle Hunt,sherribauer@example.net,cancellation_fee,-46.04,USD,Wallet,,SUCCESS,2026-08-02T00:45:15.654835+00:00
399eabf0-e3d6-4a6b-8d3e-d4cc023cd231,ede810cd-fc96-48d5-a603-d54e608affdb,David Marshall,krystal53@example.org,ride_payment,96.8,USD,Cash,,SUCCESS,2026-08-02T03:07:17.514383+00:00
00933bcf-8d44-4d0f-929c-8c11b93c347a,fbf6dadd-84cd-46aa-9d1a-33a2398206da,Carolyn Ramos,dawnolson@example.org,refund,-178.85,USD,Cash,,SUCCESS,2026-08-02T05:28:45.049034+00:00
4d9b5194-1cf3-4d32-afdd-fa06ed0f2841,7b8d0929-021e-456d-ace9-7119057c7fd4,Christine Jordan,sonya90@example.net,ride_payment,138.73,USD,Card,Discover,SUCCESS,2026-08-02T05:55:54.170131+00:00
af369e87-06bc-4960-aac1-445d20c2a7fb,c54437be-72eb-47c4-8880-d1be58fe66a2,Ricky Mendoza,joshua09@example.org,ride_payment,90.4,USD,Wallet,,SUCCESS,2026-08-02T06:54:03.722127+00:00
1e1c2481-c1c5-4bc4-b20e-7c0dec41025a,d9dfd396-a9f1-456b-99cb-7c6bbfcc822d,Luke Compton,thomasgina@example.net,tip,175.13,USD,Card,Discover,PENDING,2026-08-02T07:43:23.212570+00:00
cf151241-82c0-439b-8dd0-a5285d7e23d3,7e5ab8f2-8fb7-47a6-bdfa-f975b13a309f,Sydney Miller,johnsonraymond@example.net,refund,-104.69,USD,Card,Discover,SUCCESS,2026-08-02T09:16:53.170968+00:00
9525c301-b440-47dc-8c2f-169ca5e07baf,8586c7c4-a784-409e-8740-b69a549da085,Mark Murphy,carol71@example.org,ride_payment,17.72,USD,Wallet,,SUCCESS,2026-08-02T12:58:31.290749+00:00
4dc50a6b-0968-4e66-bbf5-a8e685b7ba05,c5b74fa4-6e1e-4db9-8d47-56d945058d0e,Jared Crawford,reneehardin@example.org,cancellation_fee,-102.83,USD,Wallet,,SUCCESS,2026-08-02T13:21:16.877545+00:00
1212e1ab-9b88-4d0d-816a-2fc129f99135,15565bbb-d642-43d7-89c0-0ef6f0340494,Casey Dixon,nmiller@example.net,ride_payment,147.42,USD,Wallet,,PENDING,2026-08-02T14:29:34.466738+00:00
fc77d342-1384-4e39-a4bc-6de4597292c5,76083aae-535e-4191-8d73-8392de25822a,Jamie Jones,handerson@example.org,cancellation_fee,-95.34,USD,Card,Amex,SUCCESS,2026-08-02T16:00:24.532613+00:00
721614b7-5502-46a7-8ac7-c1a980178041,9d04c5df-0083-45f7-96c2-fd3c2eb53a8c,Jennifer Moore,amccarthy@example.org,refund,-7.86,USD,Card,Visa,SUCCESS,2026-08-02T16:54:02.921196+00:00
9ba9a89e-d33b-4a79-8422-1bba36b7d53a,68eb02ab-f629-4fe0-8dbb-f5ec3767baae,Adam Smith,rebecca37@example.net,ride_payment,93.6,USD,Wallet,,FAILED,2026-08-02T19:11:29.259001+00:00
b9d9cd38-1fd5-4d10-a1aa-145f68643ce6,68d50ba7-45fe-49df-b530-97791a5db0e8,Gwendolyn Mason,vanessa93@example.net,cancellation_fee,-36.6,USD,Wallet,,PENDING,2026-08-02T19:48:49.649907+00:00
aa746df9-fcff-40a4-97a0-d333eb536b95,859eae83-fe95-47c8-b813-7ada9456ee93,Joseph Owens,taylorbrooke@example.net,refund,-143.65,USD,Wallet,,SUCCESS,2026-08-03T01:47:19.798228+00:00
f3016e22-681a-4fcd-9e46-205ef3addadd,8e4a2d95-018b-4a87-b8c8-b7d79f797af8,Lauren Reid,zroy@example.net,refund,-95.8,USD,Wallet,,SUCCESS,2026-08-03T02:52:21.450734+00:00
7a5c671c-9131-4932-8116-e456c59bfb1c,269f9ff3-4b0b-4a37-8df1-a7854b177bf7,Tiffany Duncan,kstephenson@example.org,refund,-178.11,USD,Cash,,SUCCESS,2026-08-03T05:46:03.819073+00:00
e7148874-9931-4c0d-aceb-553aff64fbe1,856a2215-8e56-4080-b93d-bcb7470032b0,Lindsay White,derekgreene@example.com,tip,139.82,USD,Card,Mastercard,SUCCESS,2026-08-03T05:48:20.700171+00:00
e53e645c-ae79-4c9a-85c4-40a3ae40b23e,8b128292-8760-4eed-bcd3-aafc9166a8d8,Patrick Lee,xbradley@example.com,ride_payment,157.46,USD,Cash,,SUCCESS,2026-08-03T06:03:51.155197+00:00
468004f9-ca70-4369-9c14-71f9bc05685d,c1cdd45e-9ff9-4b68-bfce-4855d0126556,Gregory Good,andersonjoy@example.com,tip,122.49,USD,Card,Visa,SUCCESS,2026-08-03T06:13:22.182786+00:00
